bf60f5b5c901bab08484838447f1b85e	59	FILE:os:windows|15,FAM:gamarue|15,BEH:server|8,CLASS:backdoor|8,FILE:packed|5,CLASS:worm|3,BEH:selfpropagate|3,BEH:execdownload|3,CLASS:downloader|3,FAM:zbot|2,UNK:lazy|2
bffc519fbaf2d119bd307cd22368cdc7	55	FILE:os:windows|14,UNK:symbab|10,BEH:proxy|10,FILE:packed|2,UNK:easysearch|2
c0d6a2f0b34d9c44ca3433e4d45f187e	56	FILE:os:windows|13,BEH:proxy|11,FILE:small|8,FAM:ranky|8,BEH:server|3,CLASS:backdoor|3,CLASS:grayware|2,UNK:awsycvi|2
c16b04a9879896ef453a6deb13528087	54	FILE:os:windows|16,UNK:chubo|16,BEH:server|13,CLASS:backdoor|13,UNK:remoconchubo|2,CLASS:grayware|2
c1e92e04cdb432d83ea2610ef226d4cd	52	FILE:os:windows|14,BEH:server|10,CLASS:backdoor|10,CLASS:grayware|7,UNK:netcat|4,CLASS:grayware:tool|3,FAM:agobot|3
c25393545e5ead3a35996ef9a887bd34	49	UNK:kwak|20,BEH:server|19,CLASS:backdoor|19,FILE:os:windows|18,CLASS:grayware|3
c38cd09fd5ebd1f0cc378804b2da08c4	59	BEH:server|20,CLASS:backdoor|20,FILE:os:windows|19,FAM:hupigon|18,FILE:proglang:delphi|3
c3e2bbe5dca96687422f2b4e8c80f4ce	51	FAM:acropolis|17,FILE:os:windows|13,BEH:server|12,CLASS:backdoor|12,UNK:gjsirtfmkbg|2,UNK:1dc36a6f|2
c44a9580e17bad0aa27329e51b7d0ae0	41	FAM:wapomi|22,FILE:os:windows|18,CLASS:virus|9,BEH:filemodify|9,CLASS:worm|2,BEH:selfpropagate|2,BEH:autorun|2
c4cc1317aea42f7dd4a1b786c5278a24	54	FILE:os:windows|11,FILE:packed|9,FILE:msil|7,BEH:execdownload|3,CLASS:downloader|3,UNK:netshrink|2,FAM:mint|2
c58d5aecd223ac95ae5fab6dcd69e953	51	FILE:os:windows|16,BEH:server|4,CLASS:backdoor|4,UNK:huceqoo|3
c60f00700bd73ca369195bd32a3f16a3	64	FILE:os:windows|21,BEH:inject|6,BEH:server|5,CLASS:backdoor|5,CLASS:worm|4,BEH:selfpropagate|4,FAM:ruskill|4,FAM:lethic|3,FAM:vobfus|2,BEH:irc|2,BEH:execdownload|2,CLASS:downloader|2,CLASS:bot|2,FAM:bifrose|2,BEH:autorun|2
c61733c6bcbbb11cee634e0a3fd672e9	62	FILE:small|21,FILE:os:windows|20,BEH:server|20,CLASS:backdoor|20,UNK:fragtor|2,UNK:cmdoor|2
c6ba7fcb9eb9bdd7e081e2e84e784dcb	58	FILE:os:windows|18,BEH:server|12,CLASS:backdoor|12,CLASS:worm|2,UNK:skolpfbacbpk|2,BEH:selfpropagate|2
c6c81e8ba0a7b9da6216a78dfeccec8d	52	FILE:os:windows|18,BEH:server|15,CLASS:backdoor|15,UNK:winterlove|14,CLASS:grayware|2
c7763bae3376a9f2865a1a18e84c259e	58	FILE:os:windows|16,BEH:server|6,CLASS:backdoor|6,FILE:packed|2,BEH:execdownload|2,CLASS:downloader|2
c790749f851d48e66e7d59cc2e451956	58	FILE:os:windows|18,UNK:destrukor|15,BEH:server|14,CLASS:backdoor|14,BEH:keylogging|2,CLASS:keylogger|2,BEH:execdownload|2,CLASS:downloader|2,UNK:destructor|2
c7aabf5d248c6974b4cea6c070d6d441	54	UNK:singu|21,FILE:os:windows|18,BEH:server|15,CLASS:backdoor|15,UNK:last|2
c806d23f4343ab40cf897e9c38b5c1c3	57	FILE:os:windows|15,BEH:server|14,CLASS:backdoor|14,UNK:backattack|10,UNK:backlogger|2,UNK:backatt|2
c8f55ce7bbec784a97d7bfc6d7b1931f	58	FILE:os:windows|17,BEH:server|17,CLASS:backdoor|17,FAM:hupigon|12,FAM:graybird|6,CLASS:grayware|3
c9291c93fce757a665352567ca13ec3f	54	FILE:os:windows|14,CLASS:grayware|10,UNK:muzzer|9,CLASS:grayware:tool|8,UNK:solvina|2
c971e978198331bb0b56dc8b47f0b4b0	44	CLASS:grayware|11,FILE:os:windows|10,CLASS:grayware:tool|8,UNK:afix|7,UNK:oscope|2
c98e23742807f3cb5a095f34e0eb0e52	59	FILE:os:windows|18,UNK:winshell|17,BEH:server|16,CLASS:backdoor|16,BEH:execdownload|2,CLASS:downloader|2
c9bf7216cdc2673bf4ee2af8b19bcfc8	60	CLASS:ransomware|23,BEH:filecrypt|23,FAM:revil|20,FILE:os:windows|19,FILE:packed|4
ca18a07560efa0308827dc972351301f	55	FILE:os:windows|19,UNK:trance|17,CLASS:worm|15,BEH:selfpropagate|15,BEH:spam|3,BEH:execdownload|2,CLASS:downloader|2
ca294b2f778abc14fef6313b3cea7155	47	FILE:msil|9,FILE:os:windows|7,FILE:packed|3,UNK:coins|3,FAM:polazert|2,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2
ca40998b5d62ee7f936537ff3de7993d	63	FILE:os:windows|21,BEH:server|14,CLASS:backdoor|14,FAM:darkkomet|6,FILE:packed|3,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
ca4e5a6ff033b62fa59de5a5dd24c7f9	51	BEH:server|22,CLASS:backdoor|22,UNK:bo2k|16,FILE:os:windows|15,CLASS:grayware|4,UNK:psyconf|3,UNK:moses|3,CLASS:grayware:tool|2
ca80897ee064ab9af5907344b316a247	58	UNK:noknok|24,BEH:server|22,CLASS:backdoor|22,FILE:os:windows|18,CLASS:grayware|2
caf26a74ca39662e2c3d37e55a242daf	56	UNK:zetronic|17,BEH:server|17,CLASS:backdoor|17,FILE:os:windows|15,CLASS:grayware|2
cb02d2f323db18d7415dca47bceab9db	53	FILE:os:windows|16,UNK:spion|15,BEH:server|14,CLASS:backdoor|14,CLASS:grayware|2
cc3670f1b3e60e00b43c86d787563a44	22	FILE:os:windows|6,BEH:server|6,FAM:orcus|6,CLASS:backdoor|6,FAM:redcap|2,FILE:msil|2,CLASS:grayware|2
ccd3e54eb76b3349db57481a0fe68b35	61	UNK:wollf|24,FILE:os:windows|21,BEH:server|21,CLASS:backdoor|21,CLASS:grayware|2
cd88a9b686acd9ccf23dba8d248129b4	63	FILE:os:windows|19,UNK:sircam|12,CLASS:worm|10,BEH:selfpropagate|10,FILE:proglang:visualbasic|3,FILE:packed|3,CLASS:grayware|2
ce1963d3fd6a8e1383aac40a1f1c4107	60	FILE:os:windows|18,BEH:server|9,CLASS:backdoor|9,CLASS:grayware|4,UNK:ehks|3,UNK:netdevil|2,FAM:hupigon|2,BEH:execdownload|2,UNK:erazer|2,CLASS:downloader|2
cedc886b593f013133df39bb6b43a762	59	UNK:zdemon|19,FILE:os:windows|19,BEH:server|16,CLASS:backdoor|16,BEH:killproc:killsectool|2,BEH:killproc|2,BEH:execdownload|2,CLASS:downloader|2
cf3c08afa6c2d49ba36ed0f895893d71	56	FILE:os:windows|14,BEH:server|13,CLASS:backdoor|13,FILE:proglang:delphi|11
d069738f18957117367b8a79195a6a96	55	BEH:server|18,UNK:psychward|18,CLASS:backdoor|18,FILE:os:windows|17,BEH:irc|6,CLASS:bot|6,CLASS:grayware|3
d0fd60516d53b2ad602c460351dbaa85	59	UNK:wollf|23,FILE:os:windows|19,BEH:server|19,CLASS:backdoor|19,UNK:wolf|4
d12f38e959d70af76fd263aa1933033c	59	FILE:os:windows|18,BEH:server|12,CLASS:backdoor|12,UNK:zdemon|11,UNK:sillybackdoor|2,BEH:killproc:killsectool|2,BEH:killproc|2,BEH:execdownload|2,CLASS:downloader|2
d1791ca15c5df6f8f5d007518efd65b6	58	FILE:os:windows|17,CLASS:worm|13,BEH:selfpropagate|13,UNK:francette|9,UNK:tumbi|5,FILE:exploit|2
d2b933ebadd5c808ca4c68ae173e2d62	60	FILE:os:windows|19,BEH:server|14,CLASS:backdoor|14,UNK:ssppyy|3,CLASS:grayware|3,CLASS:spyware|2
d2ee6046fd47de321d1310dccacca92b	66	FILE:os:windows|21,BEH:server|12,CLASS:backdoor|12,FAM:darkkomet|9,UNK:siscos|5,FILE:proglang:delphi|4,FILE:packed|2,BEH:execdownload|2,CLASS:downloader|2
d4ac133a9df0c627f899bb6039d04215	61	FILE:os:windows|17,BEH:inject|13,BEH:execdownload|8,CLASS:downloader|8,FAM:zbot|2,CLASS:grayware|2,FAM:dorkbot|2
d5256768a01a0e7c2ad5ba1264777f71	59	FILE:os:windows|17,FILE:proglang:delphi|14,BEH:server|12,CLASS:backdoor|11,BEH:keylogging|2,CLASS:keylogger|2,BEH:execdownload|2,CLASS:downloader|2
d57536189430fd75e45f53845e9b3f94	62	FILE:os:windows|24,BEH:server|10,CLASS:backdoor|10,BEH:execdownload|6,CLASS:downloader|6,FAM:hupigon|3,FILE:packed|2,FAM:onlinegames|2,CLASS:grayware|2,BEH:infosteal:gamethief|2,UNK:binder|2,UNK:beizhu|2
d58b1c2f540268bd9dd920455568d45f	53	FILE:os:windows|11,FILE:proglang:autoit|10,FILE:packed|3,BEH:inject|3,BEH:infosteal|3
d6751b148461e0f863548be84020b879	50	FILE:os:windows|12,BEH:execdownload|12,CLASS:downloader|12,FILE:proglang:autoit|7,FAM:sednit|4,BEH:jswebinject|2
d6aff119c03ff378d386b30b36b07a69	58	FILE:os:windows|20,FAM:bifrose|9,BEH:server|8,CLASS:backdoor|8,BEH:execdownload|4,CLASS:downloader|4,CLASS:grayware|3,FILE:proglang:visualbasic|2,CLASS:grayware:tool|2,FILE:packed|2,BEH:inject|2
d6b192a4027c7d635499133ca6ce067f	49	UNK:jeemp|20,FILE:os:windows|13,BEH:server|13,CLASS:backdoor|13,UNK:jeem|2,CLASS:grayware|2
d6c930e0ac1df934151d1890f6441fe2	57	FILE:os:windows|17,FILE:proglang:visualbasic|7,BEH:inject|6,FAM:darkkomet|6,BEH:server|5,CLASS:backdoor|5,FILE:packed|4,BEH:execdownload|2,CLASS:downloader|2
d724feed69ec7b624e4e178ad6579cfb	50	FILE:os:windows|13,BEH:server|12,CLASS:backdoor|12,UNK:skrat|9,CLASS:grayware|3,FILE:packed|2,BEH:execdownload|2,CLASS:downloader|2,FAM:buzus|2
d7648b676dd139d1b7ba781816726510	59	FILE:os:windows|18,FAM:hupigon|16,BEH:server|14,CLASS:backdoor|14,FILE:packed|4,FAM:graybird|3,UNK:klone|2
d859ba54086fd0313dc34b73b5b1eccb	57	FILE:os:windows|18,BEH:killproc:killsectool|4,BEH:killproc|4,FILE:small|3,BEH:server|3,FILE:packed|3,CLASS:grayware|3,BEH:execdownload|3,CLASS:downloader|3,CLASS:backdoor|3
d871836f77076eeed87eb0078c1911c7	52	FILE:os:windows|16,FILE:proglang:autoit|5,FILE:packed|2,BEH:jswebinject|2
d891c9374ccb2a4cae2274170e8644d8	60	FILE:os:windows|18,UNK:darkneuron|18,FAM:turla|3,UNK:tedy|2,BEH:server|2,FAM:neuron|2,CLASS:backdoor|2
d9542df20f8df457747451dd9e16d1c0	62	FILE:os:windows|23,FAM:hupigon|20,BEH:server|15,CLASS:backdoor|15,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
d9822984ed546cbf3ccffd149d1d2af5	52	FAM:netbus|25,FILE:os:windows|17,BEH:server|14,CLASS:backdoor|14,CLASS:grayware|2
da60b92742abff72930879fa8560b3c3	56	FILE:os:windows|15,CLASS:grayware|6,UNK:constructor|4,BEH:server|3,CLASS:backdoor|3,CLASS:grayware:tool|2,BEH:proxy|2
daab2c9d58acc367032f32bb8097e310	59	CLASS:ransomware|27,BEH:filecrypt|27,FAM:revil|23,FILE:os:windows|17,FILE:packed|5
db01783710e0c5aff92156a0e76deade	60	FILE:os:windows|17,BEH:execdownload|12,CLASS:downloader|12,UNK:demp|7,FAM:zoxpng|3,BEH:server|2,CLASS:backdoor|2
db0b3f4aeccb8d26f14b915a9e2529b4	56	FILE:os:windows|13,BEH:server|4,CLASS:backdoor|4,BEH:inject|3,BEH:execdownload|3,CLASS:downloader|3,FILE:proglang:autoit|3,FAM:nymeria|2,BEH:infosteal|2,UNK:generickdz|2
db45a906a0a3747398b2b8a5faff5e44	53	FAM:bifrose|22,FILE:os:windows|15,UNK:constructor|7,BEH:server|6,CLASS:backdoor|6,CLASS:grayware|2,FAM:bifrost|2
db9629508fda139f71f625d764c7eff7	55	FILE:os:windows|11,FILE:msil|11,FILE:packed|8,FILE:exploit|3,UNK:njlogger|2,UNK:msilperseus|2,BEH:infosteal|2,UNK:fpsk|2,FILE:packed:confuser|2,FAM:agenttesla|2
dc77b126b205b0f671e505766c607ef1	61	FILE:os:windows|18,FAM:xrat|15,BEH:server|15,CLASS:backdoor|15,FILE:packed|2,CLASS:grayware|2,FAM:dadobra|2
dcbc237f21839a6514c8321d5fa631a4	59	FILE:os:windows|21,BEH:server|8,CLASS:backdoor|7,CLASS:grayware|6,FAM:flystudio|2,BEH:execdownload|2,CLASS:downloader|2,UNK:ccproxy|2,FAM:babar|2
dcc1855744f2d740745f096e4f031143	65	FILE:os:windows|24,CLASS:worm|9,BEH:selfpropagate|9,FAM:palevo|9,FAM:virut|7,BEH:filemodify|6,CLASS:virus|4,FILE:packed|3,BEH:inject|3,CLASS:grayware|3,FILE:proglang:delphi|3,CLASS:grayware:tool|2,BEH:server|2,CLASS:backdoor|2,FAM:azbreg|2
dcc58648868f1d5c0d7c53250f1bd5c9	62	FAM:ranky|21,FILE:os:windows|17,BEH:proxy|14,BEH:server|3,CLASS:backdoor|3
dcf16aed5ad4e0058a6cfcc7593dd9e3	57	UNK:netcat|18,FILE:os:windows|17,BEH:server|16,CLASS:backdoor|16,CLASS:grayware|2
dd76d8a5874bf8bf05279e35c68449ca	40	BEH:server|17,UNK:incommander|17,CLASS:backdoor|17,FILE:os:windows|13,UNK:incomma|2
de25f04dedaffde1be47ef26dc9a8176	65	FILE:os:windows|18,BEH:inject|14,CLASS:ransomware|11,BEH:filecrypt|11,FAM:ctblocker|8,FILE:installer:nsis|2,FILE:installer|2
de613b96174056ef22b42e112d0e61a5	55	FILE:os:windows|18,BEH:keylogging|15,CLASS:keylogger|15,CLASS:spyware|2,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2
de6220a8e8fcbbee9763fb10e0ca23d7	52	BEH:server|16,CLASS:backdoor|16,FILE:os:windows|15,FILE:proglang:delphi|15,CLASS:grayware|2
dec17541412bbc744b9f458862349e34	63	FILE:os:windows|18,BEH:inject|6,UNK:nyara|4,BEH:server|3,FILE:packed|3,CLASS:grayware|3,CLASS:backdoor|3,FILE:proglang:visualbasic|2,UNK:midie|2
dec8f9042986d64e29d62effb482290b	64	FILE:os:windows|20,FAM:prorat|19,BEH:server|14,CLASS:backdoor|14,UNK:proag|2,CLASS:grayware|2,UNK:gjsfmydg|2,UNK:33ef46cc|2
dedad693898bba0e4964e6c9a749d380	61	CLASS:ransomware|18,BEH:filecrypt|18,FAM:thanos|14,FILE:os:windows|13,FILE:msil|10,UNK:haron|2,UNK:basic|2
e087725b01dded75d85a20db58335fa8	46	BEH:server|20,CLASS:backdoor|20,UNK:ptakks|19,FILE:os:windows|15,CLASS:grayware|2
e0f2bee25dd103d92e91e895e313ec34	52	FILE:os:windows|16,BEH:infosteal|13,FAM:banbra|4,CLASS:spyware|3
e184abe44bec183a522d2c66bc3f90e0	63	FILE:os:windows|25,FAM:virlock|21,CLASS:virus|13,BEH:filemodify|13,FILE:packed|4,CLASS:ransomware|2,CLASS:grayware|2,BEH:filecrypt|2
e2660742a80433e027ee9bdedc40e190	58	FILE:os:windows|15,BEH:server|5,CLASS:backdoor|5,FILE:packed|4,UNK:lanaftp|4,UNK:silverftp|3,FAM:mytob|3,BEH:execdownload|3,CLASS:downloader|3,CLASS:worm|2,FAM:sysn|2,BEH:selfpropagate|2,FAM:ldpinch|2
e2d249f86890d290bb8af599ea0367f3	50	FILE:os:windows|15,UNK:skynetref|8,BEH:proxy|4,UNK:frentyks|3,CLASS:grayware|2
e312385f64e6b8fd667b4f9b5ea1ff70	60	FILE:os:windows|17,FAM:ranky|17,BEH:proxy|11,BEH:server|2,FILE:packed|2,CLASS:grayware|2,CLASS:backdoor|2
e369bbd8acbe8322834e3adbad30ff5c	52	UNK:zxman|15,FILE:os:windows|12,BEH:server|12,CLASS:backdoor|12,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
e3bb503f9b02cf57341695f30e31128f	45	FILE:os:windows|13,UNK:honeypot|12,BEH:server|11,CLASS:backdoor|11,FILE:packed|2,FILE:proglang:delphi|2
e3cf225a94c6be5a26fc21a1ec83f418	53	FILE:os:windows|17,UNK:webcenter|17,CLASS:spyware|5,BEH:execdownload|4,CLASS:downloader|4,CLASS:grayware|3,UNK:passrec|2,UNK:nsoft|2
e4737fb6c231bfb84d1a55ec2fb61641	66	FILE:os:windows|22,BEH:keylogging|11,CLASS:keylogger|11,CLASS:spyware|4,BEH:execdownload|4,CLASS:downloader|4,CLASS:worm|3,BEH:selfpropagate|3,UNK:offend|3,FAM:mogap|2,CLASS:grayware|2,BEH:autorun|2
e499a4c359a8cc46e641f39c0ed548f9	36	BEH:server|15,CLASS:backdoor|15,UNK:mellpon|14,FILE:os:windows|12
e60606d19a36789662ba97b4bb5c4ccf	43	CLASS:grayware|19,CLASS:grayware:tool|14,FILE:os:windows|13,FILE:proglang:delphi|2,UNK:bumat|2
e61a6755db1c59eb1d219b761de925f4	56	FILE:os:windows|16,FILE:packed|7,FILE:proglang:visualbasic|6,FAM:spyeye|6,CLASS:spyware|3,BEH:inject|2,BEH:execdownload|2,CLASS:downloader|2
e677149c35cbba118655d9b133da8827	60	UNK:netspy|21,FILE:os:windows|20,BEH:server|19,CLASS:backdoor|19,CLASS:grayware|2
e85a1028a52fcc723353a236ada54fee	48	BEH:server|15,CLASS:backdoor|15,FILE:os:windows|14,UNK:wunport|3
e865fc7225c84165d7aa0c7d8a1bcb77	57	FAM:acropolis|17,FILE:os:windows|16,BEH:server|15,CLASS:backdoor|15,CLASS:grayware|2,UNK:gjsirtfmkbg|2,UNK:1dc36a6f|2
ea6dfec6c3900ab422875119972d9c62	57	CLASS:worm|16,FILE:os:windows|16,BEH:selfpropagate|15,UNK:bropia|13,UNK:kelvir|5,FILE:packed|3,FILE:packed:morphine|2
ea6ed38ab5264cd92f0d42eb020e87d8	57	FILE:os:windows|17,FAM:spyeye|9,CLASS:spyware|3,BEH:inject|3,FILE:packed|2,CLASS:grayware|2
ea9ab5983a6fa71e31907e74d4ddbab6	54	FILE:os:windows|16,BEH:server|12,CLASS:backdoor|12,UNK:silver|6,UNK:lana|4,FILE:packed|3,UNK:ulpm|2,FAM:ldpinch|2
eacaa12336f50f1c395663fba92a4d32	54	FILE:os:windows|16,BEH:server|13,UNK:bingle|13,CLASS:backdoor|13,CLASS:worm|2,BEH:selfpropagate|2
eb272fe923ccf3e66fde1bf309cbc464	60	FILE:os:windows|17,BEH:execdownload|10,CLASS:downloader|10,BEH:server|5,CLASS:backdoor|5,FAM:zoxpng|4,FAM:winnti|4,UNK:doina|2
eb6fd418cd3b52132ffb029b52839edf	53	FILE:os:windows|13,BEH:server|13,CLASS:backdoor|13,UNK:whgrx|12,BEH:execdownload|2,CLASS:downloader|2
eba3dd81723ddf33621fd85ded577920	56	BEH:server|19,CLASS:backdoor|19,FILE:os:windows|16,UNK:birdspy|14,FILE:packed|2
eba4ce50a036a196484715f60c8a449b	53	UNK:wisell|17,BEH:server|15,CLASS:backdoor|15,FILE:os:windows|14,UNK:winshell|2,CLASS:grayware|2
ecaf6a123fdf1f5660692dfc4c67a933	53	UNK:noknok|21,BEH:server|20,CLASS:backdoor|20,FILE:os:windows|15,CLASS:grayware|2
ed1e47f62fa93f2fd2f4fbcfdd0f1c10	58	FILE:os:windows|14,CLASS:worm|6,BEH:selfpropagate|6,CLASS:grayware|5,FILE:proglang:visualbasic|4,FAM:zapchast|3,FAM:ngrbot|3,BEH:inject|3,BEH:execdownload|3,CLASS:downloader|3,FILE:proglang:visualbasic:vbscript|2,CLASS:grayware:tool|2,BEH:proxy|2,FAM:dorkbot|2
ed4242ad0274d3b311d8722f10b3abea	52	BEH:server|16,CLASS:backdoor|16,FILE:os:windows|12,UNK:bumat|2
ee22eea131c0e00162e4ba370f396a00	63	FAM:sality|30,FILE:os:windows|26,CLASS:virus|13,BEH:filemodify|13
ee314e1b913a09ec86c63d7186d8f0b8	57	FAM:ketch|19,FILE:os:windows|17,BEH:server|16,CLASS:backdoor|16
ee699b4055c6199f9826681797d64f0b	60	FILE:os:windows|19,BEH:execdownload|11,CLASS:downloader|11,UNK:krepper|6,FILE:small|3,CLASS:worm|2,UNK:tofger|2,BEH:selfpropagate|2,CLASS:grayware|2,FAM:dumador|2
ee8990b5d076a7ed601a30eb677cc9be	64	FILE:os:windows|23,UNK:plexus|20,CLASS:worm|19,BEH:selfpropagate|19,BEH:spam|2,FILE:packed|2,CLASS:grayware|2
eedd1cfc7acd012bbec464aebc679ee4	56	CLASS:ransomware|17,BEH:filecrypt|17,FILE:os:windows|15,FAM:conti|12,FILE:packed|3,UNK:diavolo|2
ef1e59148c9a902ae5454760aaab73fe	53	FILE:os:windows|13,BEH:infosteal|10,FILE:packed|5,CLASS:spyware|3,BEH:files|2
f15d05f74899324ecb61ee29ad162fad	49	BEH:infosteal|16,FILE:os:windows|14,FILE:packed|3,CLASS:grayware|2,BEH:execdownload|2,CLASS:downloader|2,FILE:proglang:delphi|2
f240c16af2189ea9c94f317281ce7e59	58	BEH:server|19,CLASS:backdoor|19,UNK:zaratustra|18,FILE:os:windows|16
f28e866ce2f99013a66b015f6a7f31a8	59	FILE:os:windows|18,UNK:juntador|16,BEH:execdownload|15,CLASS:downloader|15,UNK:multidropper|2,FILE:proglang:delphi|2,UNK:5a405f6b|2
f2b5429feaa7d229418cf499ce5f5822	59	FILE:os:windows|21,BEH:server|13,FAM:hupigon|13,CLASS:backdoor|13,FAM:bifrose|3,FILE:packed|2
f2fd6a7b400782bb43499e722fb62cf4	6	FILE:os:windows|2,CLASS:grayware|2
f312e3a436995b86b205a1a37b1bf10f	54	FILE:os:windows|19,BEH:server|17,CLASS:backdoor|16,UNK:serman|14,CLASS:grayware|3,FAM:wacatac|2,BEH:proxy|2,FAM:picsys|2
f375f6569e146e432e23589b8f112165	60	UNK:wollf|22,FILE:os:windows|18,BEH:server|17,CLASS:backdoor|17,UNK:sfbbg|2,BEH:execdownload|2,CLASS:downloader|2,UNK:213c|2
f393943eb6a80c8321f31c4543ba0bcf	52	FILE:os:windows|14,BEH:server|10,CLASS:backdoor|10,FAM:pahador|8,CLASS:grayware|2,UNK:ggdoor|2,UNK:atraps|2
f4d7d721f68bc9a80aaf53bc184a3c58	64	FILE:os:windows|21,BEH:filemodify|6,FAM:phorpiex|5,BEH:execdownload|4,CLASS:downloader|4,CLASS:worm|3,BEH:selfpropagate|3,CLASS:virus|2
f529d60abbdafccce3dc5e5ffd6cdfa6	65	FILE:os:windows|23,FAM:dusvext|18,BEH:server|11,CLASS:backdoor|11
f589ae5fb7879eb0b98fb8096d7152a5	59	FILE:os:windows|16,BEH:server|5,CLASS:backdoor|5,FILE:packed|3,UNK:danmec|3,FAM:asprox|3,CLASS:worm|2,BEH:selfpropagate|2
f60a8d71a822e0e485f22ada8f26c31e	58	UNK:psychward|21,FILE:os:windows|20,BEH:server|18,CLASS:backdoor|18,FILE:packed|2
f72138e574743640bdcdb9f102dff0a5	55	FILE:os:windows|20,UNK:corty|17,BEH:execdownload|12,CLASS:downloader|12,FAM:netbus|5,CLASS:virus|3,BEH:filemodify|3,BEH:server|2,CLASS:backdoor|2
f78cef7588f9c32609a4932d10c67f95	59	FILE:os:windows|16,UNK:bnlite|15,BEH:server|14,CLASS:backdoor|14
f917c77f60c3c1ac6dbbadbf366ddd30	53	FILE:os:windows|16,FILE:installer:pyinstaller|6,FILE:installer|6,FILE:packed|5,UNK:znyonm|2,CLASS:spyware|2,FILE:proglang:python|2,UNK:lazy|2,FAM:emotet|2
f93e64ac9c3383d0df23662a78a76c07	50	FILE:os:windows|12,BEH:server|12,CLASS:backdoor|12,UNK:subhuman|8,CLASS:grayware|2
f9dc0a462ada737f36efafac56f22b97	58	BEH:server|18,CLASS:backdoor|18,FILE:os:windows|16,UNK:visiotrol|12,CLASS:grayware|2
fa00524d7289cdba327d5c34ab3d9bd7	57	FILE:os:windows|19,BEH:server|14,CLASS:backdoor|14,CLASS:grayware|2,UNK:girlfriend|2
fb24c3509180f463c9deaf2ee6705062	60	FILE:os:windows|20,FILE:small|18,BEH:server|14,CLASS:backdoor|14,UNK:redshell|2,CLASS:grayware|2
fb3ac3c9d808de7f4b5ede68715f658f	53	FILE:os:windows|22,FAM:tufik|11,BEH:execdownload|9,CLASS:downloader|9,CLASS:virus|6,BEH:filemodify|6,BEH:proxy|2
fb4fb710f031304d788d9cd1c4201552	53	UNK:phase|22,BEH:server|14,CLASS:backdoor|14,FILE:os:windows|13,UNK:zero|3
fc100ff65f676a26293915407adc211c	58	FILE:os:windows|21,BEH:server|16,CLASS:backdoor|16,UNK:anaftp|12,UNK:lanaftp|4,UNK:lana|2,UNK:ftplana|2,UNK:acfaf|2
fc74e80ff2f49380972904d77df1c0f1	50	FILE:proglang:delphi|17,FILE:os:windows|16,BEH:server|16,CLASS:backdoor|16
fc8eaa2a5752b509dbd02989d8d9f2e2	55	BEH:server|15,CLASS:backdoor|15,FILE:os:windows|12,UNK:matiteman|7
fcd611ccbc756fab43761f4b18372b81	66	FILE:os:windows|21,FAM:pramro|15,BEH:server|9,CLASS:backdoor|9,BEH:proxy|3,BEH:spam|2,UNK:promro|2,FILE:packed|2,CLASS:grayware|2
fd14cc7f025f49a3e08b4169d44a774e	60	FILE:os:windows|22,UNK:zombam|19,BEH:server|15,CLASS:backdoor|15,FILE:packed|3,CLASS:grayware|2
fe0dacbc953d4301232b386fcb3afc23	63	FAM:zbot|23,FILE:os:windows|19,CLASS:spyware|3
fe3fb2e929f95ed03233e7a4d622a28d	58	FILE:os:windows|16,FILE:packed|8,CLASS:grayware|4,CLASS:grayware:tool|3,BEH:execdownload|3,CLASS:downloader|3,FAM:carberp|3,FAM:zeroaccess|2,FAM:zbot|2,UNK:spysweep|2,FAM:spyeye|2,FILE:packed:epack|2
ff30fbee3724d80dcb9471c0b553c99a	59	FILE:os:windows|14,BEH:execdownload|12,CLASS:downloader|12,UNK:googite|7,UNK:tofger|5,FILE:small|2
ff6516c881dee555b0cd253408b64404	57	BEH:server|21,CLASS:backdoor|21,UNK:zombam|20,FILE:os:windows|19,FILE:packed|2,CLASS:grayware|2
ffa917e74406b8b77252be2c4f71f6d3	64	FILE:os:windows|22,UNK:wollf|19,BEH:server|19,CLASS:backdoor|19,UNK:wolff|2
ffa9b76f9549a2c46415c855a0911e8a	49	FILE:os:windows|12,CLASS:spyware|4,FAM:winspy|3,BEH:execdownload|3,CLASS:downloader|3,FAM:johnnie|2
